label,filename,GLCM_Energy,GLCM_Homogeneity,GLCM_Contrast,GLCM_Correlation,RGB_mean_1,RGB_std_1,RGB_mean_2,RGB_std_2,RGB_mean_3,RGB_std_3,HSV_mean_1,HSV_std_1,HSV_mean_2,HSV_std_2,HSV_mean_3,HSV_std_3,YCbCr_mean_1,YCbCr_std_1,YCbCr_mean_2,YCbCr_std_2,YCbCr_mean_3,YCbCr_std_3
malignant,M_348_mask.jpg,0.5870694948969167,0.8480328185381529,3192.862991229129,0.8945823965484384,160.04382975325308,123.06750338551694,160.04382975325308,123.06750338551694,160.04382975325308,123.06750338551694,0.0,0.0,0.0,0.0,160.04382975325308,123.06750338551694,160.04382975325308,123.06750338551694,128.0,0.0,128.0,0.0
malignant,M_349.jpg,0.016656928788836824,0.19914321902547752,163.14575934068674,0.9636952164521241,141.20299023988744,49.539973012002974,146.88988159106404,50.942306227989896,209.69768053582376,41.9019986149932,27.246929761416453,60.26525729689972,91.37104726306669,43.224523851345715,209.69772897872406,41.902047709729445,165.03587355225903,47.41095694176943,159.89831699404107,9.381064342228052,114.54303902686816,4.445202888447713
malignant,M_349_mask.jpg,0.6590761540347374,0.8838570012280889,2497.956604767432,0.9070009945402988,180.26809949269773,115.89879164860332,180.26809949269773,115.89879164860332,180.26809949269773,115.89879164860332,0.0,0.0,0.0,0.0,180.26809949269773,115.89879164860332,180.26809949269773,115.89879164860332,128.0,0.0,128.0,0.0
malignant,M_350.jpg,0.015153657838802346,0.2153478735401999,114.00516026167216,0.9788248039220993,140.21505839842004,53.933145068631895,126.12388325970669,52.72476087140746,187.18160821726187,51.87805703514165,162.36466857349708,39.557494055509565,91.94396959082867,37.868689870548984,187.18354424806037,51.88033200614082,146.00525421238495,51.89135604500331,157.41225451412208,9.080090616342314,124.72125698781046,4.388131678653384
malignant,M_350_mask.jpg,0.5622584029593406,0.846159799444334,3357.19031237588,0.8963722155750128,124.99251488148991,127.27208766645445,124.99251488148991,127.27208766645445,124.99251488148991,127.27208766645445,0.0,0.0,0.0,0.0,124.99251488148991,127.27208766645445,124.99251488148991,127.27208766645445,128.0,0.0,128.0,0.0
malignant,M_351.jpg,0.013638115275496385,0.20974277830980126,196.57147629834546,0.9666472060454565,95.20740854408456,50.792657234383185,112.74877554796824,54.671442048164884,169.66411312979957,58.68497969293154,11.18676210742953,20.90969906922277,122.17921940618815,42.78297082041438,170.28991666234145,58.516112005332296,127.78279696798056,54.28517925651536,157.91313510268833,12.166577265808046,109.61302328625233,5.850506008810978
malignant,M_351_mask.jpg,0.5655382651992741,0.8470616559873656,3531.207792725225,0.8904423423969695,136.95602308089823,126.94912363239645,136.95602308089823,126.94912363239645,136.95602308089823,126.94912363239645,0.0,0.0,0.0,0.0,136.95602308089823,126.94912363239645,136.95602308089823,126.94912363239645,128.0,0.0,128.0,0.0
malignant,M_352.jpg,0.011408680592462476,0.11301503728796237,187.75857939203902,0.9746234323636159,90.229238979521,58.718367127671755,97.0415437348143,62.57573291588218,151.80957132939952,64.03269656286251,41.277529503644566,68.34170508083018,117.39153071850052,49.04737942130772,152.06566730301978,64.20636469997197,112.6467155501562,60.828983705550144,155.9577837556404,15.753239866098014,115.32764231169733,5.990669119524041
malignant,M_352_mask.jpg,0.5498758664277752,0.8190453228206283,3186.736186260043,0.8972349180710927,101.23035431387834,124.51146561870705,101.23035431387834,124.51146561870705,101.23035431387834,124.51146561870705,0.0,0.0,0.0,0.0,101.23035431387834,124.51146561870705,101.23035431387834,124.51146561870705,128.0,0.0,128.0,0.0
malignant,M_353.jpg,0.01474811090816567,0.11738229925662069,305.3139334862385,0.9428195908975965,123.0726833084418,51.32392151643287,139.42962804921413,54.41510190505097,207.30253893748667,48.56101207599964,6.055899295924899,3.254338087775418,112.4030296564967,44.093221126082845,207.30253893748667,48.56101207599964,157.87483109309437,51.684476332016786,163.29094658985846,9.02099400288052,108.36370101699737,4.118851882403427
malignant,M_353_mask.jpg,0.5981975114186139,0.8891150065796392,1543.7129550137365,0.9523866384351984,125.28741800834824,127.32218358111442,125.28741800834824,127.32218358111442,125.28741800834824,127.32218358111442,0.0,0.0,0.0,0.0,125.28741800834824,127.32218358111442,125.28741800834824,127.32218358111442,128.0,0.0,128.0,0.0
malignant,M_354.jpg,0.012583836162138966,0.09799107460083796,653.0558838320343,0.8707896057479065,127.43439649781114,47.12125768375616,131.3249530956848,50.87295211866488,191.29305816135084,52.75388875312991,86.8844277673546,85.92879537779552,94.79912445278299,29.66196755836575,191.29305816135084,52.75388875312991,148.83577235772358,50.41206856050001,158.32808005003128,7.729320458508299,115.90806754221389,6.132877491185691
malignant,M_354_mask.jpg,0.5684386482181165,0.8393832445756904,2861.9029979674797,0.9061253476954602,158.17172330097088,123.52895634468173,158.17172330097088,123.52895634468173,158.17172330097088,123.52895634468173,0.0,0.0,0.0,0.0,158.17172330097088,123.52895634468173,158.17172330097088,123.52895634468173,128.0,0.0,128.0,0.0
malignant,M_355.jpg,0.013475043204537083,0.11460364620053319,210.6734006734007,0.9230994723811868,84.03824189608504,33.509743233198236,134.31784346735327,39.10990894529045,179.47177658942365,35.78779613289118,15.664174423978345,3.581182151263225,140.55564633260713,30.315627834850346,179.47177658942365,35.78779613289118,142.09823727470786,37.03839801484565,154.6893114148016,4.515885632814478,95.22713243546576,6.644774682668927
malignant,M_355_mask.jpg,0.4977405790193821,0.7639865852318322,5360.553092548215,0.8311307997448399,145.09607737061398,125.96830426900061,145.09607737061398,125.96830426900061,145.09607737061398,125.96830426900061,0.0,0.0,0.0,0.0,145.09607737061398,125.96830426900061,145.09607737061398,125.96830426900061,128.0,0.0,128.0,0.0
malignant,M_356.jpg,0.010868586920882935,0.11762503737433197,200.6595885947047,0.9664549247922615,109.04716666666667,53.002476308355156,117.59566260162602,54.639080491524865,176.2956951219512,58.73749574044054,10.209227642276423,25.46178557381071,105.32938617886178,44.087095394853705,176.60471951219512,58.54970677898453,134.1883943089431,54.73110350167615,158.07586178861789,11.222595215145711,113.80452032520326,4.974177945482723
malignant,M_356_mask.jpg,0.5275568202408372,0.8022157843753986,4260.528930550643,0.86645078737757,142.82570638423064,126.31194941940731,142.82570638423064,126.31194941940731,142.82570638423064,126.31194941940731,0.0,0.0,0.0,0.0,142.82570638423064,126.31194941940731,142.82570638423064,126.31194941940731,128.0,0.0,128.0,0.0
malignant,M_357.jpg,0.012522366727210363,0.1439931273469594,216.09017167068117,0.9556242657395791,102.87125524933035,49.53875368655376,101.23899381840685,51.185454989457604,167.2633125757856,47.64850208687535,107.21230815253259,84.98220422775135,115.38030955920468,42.81022063557142,167.26372818345197,47.64924794104934,121.18266642004234,49.35260813687963,160.91296673083465,7.98319503980424,117.64498313591969,4.237426047230515
malignant,M_357_mask.jpg,0.55325261497259,0.8347583653554601,3721.77882603595,0.8849448264521037,122.35988245559874,127.17959370221591,122.35988245559874,127.17959370221591,122.35988245559874,127.17959370221591,0.0,0.0,0.0,0.0,122.35988245559874,127.17959370221591,122.35988245559874,127.17959370221591,128.0,0.0,128.0,0.0
malignant,M_358.jpg,0.010807861735127518,0.10815303821212059,257.9552195526098,0.9540180187108775,113.77808635852675,51.24281052354946,116.74301560536931,54.82413009051818,185.1567149375124,54.62400565100457,87.10117866825365,85.96573092848098,112.00394267010513,44.99514887847281,185.1567149375124,54.62400565100457,136.8686024598294,52.98610176458074,162.4748148515506,12.278990199435487,114.94577795410963,6.223796025871756
malignant,M_358_mask.jpg,0.4693001535171079,0.7442751269296299,4903.690746596317,0.8465207252996297,141.45473504656607,126.38461275071103,141.45473504656607,126.38461275071103,141.45473504656607,126.38461275071103,0.0,0.0,0.0,0.0,141.45473504656607,126.38461275071103,141.45473504656607,126.38461275071103,128.0,0.0,128.0,0.0
malignant,M_359.jpg,0.01230238176959011,0.10596142193482057,389.7675276752767,0.8924039136515695,120.48884061200238,38.485027707444196,132.98650103980987,41.46885065457096,180.7184714795009,48.697420390452116,6.637440582293523,4.3329319555854955,87.06717914438502,19.894804184661922,180.71849004753417,48.697447760305636,145.8414104278075,42.67943459182461,152.90790255496137,8.642701333007064,113.68395350564468,3.9237940341356308
malignant,M_359_mask.jpg,0.49778839947362125,0.78117398010296,4057.3212613105848,0.8744520646460262,122.80407849854551,127.1159461989442,122.80407849854551,127.1159461989442,122.80407849854551,127.1159461989442,0.0,0.0,0.0,0.0,122.80407849854551,127.1159461989442,122.80407849854551,127.1159461989442,128.0,0.0,128.0,0.0
malignant,M_360.jpg,0.022127323444320585,0.1388174513179456,190.1781215846995,0.9772169675181228,94.51026123216549,65.47963386652212,103.86220923102081,72.50450043088522,179.3470558576237,53.122749688836585,36.55112219451372,65.7219290051374,137.5084624504313,60.23296209626209,179.35830505702955,53.13770526042423,125.3689069675538,64.6129733065721,166.50429254732023,16.438725850468895,110.58381368981917,6.077837790240208
malignant,M_360_mask.jpg,0.6113254250788097,0.8628888080487697,2569.649035600282,0.912780683385373,89.06627538285098,121.37570799019474,89.06627538285098,121.37570799019474,89.06627538285098,121.37570799019474,0.0,0.0,0.0,0.0,89.06627538285098,121.37570799019474,89.06627538285098,121.37570799019474,128.0,0.0,128.0,0.0
malignant,M_361.jpg,0.01033670094486013,0.10230788588078063,305.9505542865525,0.9510302224226279,95.24163844642335,52.82731177090655,132.7386073832518,61.53116904052739,174.11431288933483,49.838254077193234,15.097067185082988,8.32881365188471,127.25272795685439,48.94423670632254,174.12813035662026,49.851583338176894,140.85101801914794,55.89221199887166,151.76041013420294,11.812754503541251,102.27134286550441,8.328590983816412
malignant,M_361_mask.jpg,0.4412018172395026,0.7126989841093714,6232.696479434886,0.805976139527984,117.51967745603935,126.72935830302112,117.51967745603935,126.72935830302112,117.51967745603935,126.72935830302112,0.0,0.0,0.0,0.0,117.51967745603935,126.72935830302112,117.51967745603935,126.72935830302112,128.0,0.0,128.0,0.0
malignant,M_362.jpg,0.010044477560344765,0.10142057738615197,299.48581001539435,0.9574405583261035,88.4905493553713,54.32608443264216,107.87893250570647,59.32856830626324,163.294183455282,63.450082710488154,15.62632286469564,36.12241929904131,132.995281444257,47.0437661088225,163.2941924773771,63.450059989026514,122.25371935870947,59.37966907693981,157.31512373803446,7.90716039447795,108.95287759723563,7.954728091020417
malignant,M_362_mask.jpg,0.4945079879252275,0.7778078982422607,3679.6999337798943,0.8858713169452156,119.96623272759587,126.96818112402937,119.96623272759587,126.96818112402937,119.96623272759587,126.96818112402937,0.0,0.0,0.0,0.0,119.96623272759587,126.96818112402937,119.96623272759587,126.96818112402937,128.0,0.0,128.0,0.0
malignant,M_363.jpg,0.011646663837973383,0.11983081437271159,246.7436713637534,0.9493283438016884,95.09413328018071,45.84960424061011,139.04614532810666,51.312089345085525,179.95816889243238,48.34568570307218,15.731331251522601,3.8595234298473327,129.7299315660089,42.13257870807181,179.96460478816468,48.352522161555385,146.28231568223595,49.357114251545354,152.05356011782163,6.507278889220252,99.11077004850176,5.9196159204810535
malignant,M_363_mask.jpg,0.51404260878553,0.7761836734490182,4821.124127966976,0.8443218654615584,153.7211597207444,124.47326751268822,153.7211597207444,124.47326751268822,153.7211597207444,124.47326751268822,0.0,0.0,0.0,0.0,153.7211597207444,124.47326751268822,153.7211597207444,124.47326751268822,128.0,0.0,128.0,0.0
malignant,M_364.jpg,0.012621366006366269,0.13822895780714384,207.90180732358948,0.9757453552705061,85.86544011544011,61.91302796444728,96.14098280946106,65.92083605697908,128.9172077922078,67.42902737230814,39.865032310684484,65.8867340907086,103.9863777526821,45.095521282393676,129.00054896794026,67.5510326335755,104.77862475688562,65.48104026267904,145.2434908087082,7.156520957738189,117.31190789886442,6.924466098355433
malignant,M_364_mask.jpg,0.5918987215021353,0.8608549187462183,2517.2622222222226,0.918554101915972,100.07887571365832,124.3210621299788,100.07887571365832,124.3210621299788,100.07887571365832,124.3210621299788,0.0,0.0,0.0,0.0,100.07887571365832,124.3210621299788,100.07887571365832,124.3210621299788,128.0,0.0,128.0,0.0
malignant,M_365.jpg,0.01145215105071296,0.10979294110621292,306.31851643368674,0.9322429908931654,123.22250733595554,48.880497743279264,128.1176187800462,48.384273318921814,149.5404382843229,48.9236617972972,69.48083910844727,74.31263264253423,55.71200599363176,32.74806038001556,150.91613285883747,50.271589196647156,133.97326590497596,47.554032420021066,139.11803084223013,10.127799715179258,121.93041143784728,5.232375266208427
malignant,M_365_mask.jpg,0.43741730904286336,0.7105444209840976,6284.659350623751,0.8055248509981785,126.40014057579847,127.11349049488102,126.40014057579847,127.11349049488102,126.40014057579847,127.11349049488102,0.0,0.0,0.0,0.0,126.40014057579847,127.11349049488102,126.40014057579847,127.11349049488102,128.0,0.0,128.0,0.0
malignant,M_366.jpg,0.019447355515586993,0.13250115607933133,3197.3266821793277,0.7036627283788918,122.53863898500576,71.41847697234658,120.94387975778547,72.6398805745442,166.63914119569395,80.02277755427883,84.8956050557478,84.88749635597493,93.32801086120723,61.680865129466625,166.65150422914263,80.02324906159923,134.78867502883506,73.4947016117327,150.74712850826606,14.992353881403897,121.0638576509035,4.648467143814024
malignant,M_366_mask.jpg,0.4373072557080088,0.6823850536111113,7856.512110726644,0.74877741256336,150.21257449058055,125.04279082646975,150.21257449058055,125.04279082646975,150.21257449058055,125.04279082646975,0.0,0.0,0.0,0.0,150.21257449058055,125.04279082646975,150.21257449058055,125.04279082646975,128.0,0.0,128.0,0.0
malignant,M_367.jpg,0.012194987716895112,0.11550140917238641,297.1018931710616,0.9458477020274044,92.81201334816463,48.56818292295358,104.52057842046719,53.11000856687164,137.0414939157987,52.93877630343243,9.673374456466782,17.44532024311517,96.26807563959956,40.74509094589981,137.0414939157987,52.93877630343243,112.9114504331412,52.3314577186563,145.24683992314692,4.754049217606026,116.5950382579971,3.5079653552185293
malignant,M_367_mask.jpg,0.4292510878665989,0.6982210364712158,6287.527093951094,0.8028415156130589,113.17307771297133,126.28718880334846,113.17307771297133,126.28718880334846,113.17307771297133,126.28718880334846,0.0,0.0,0.0,0.0,113.17307771297133,126.28718880334846,113.17307771297133,126.28718880334846,128.0,0.0,128.0,0.0
malignant,M_368.jpg,0.011119518814323924,0.09364439619943495,1069.895598422017,0.7862079002490762,115.16731601731601,46.96587520659844,116.69427952999382,52.49763558645282,180.82993197278913,49.46998197337036,90.2504638218924,86.606524118474,105.25154607297465,38.46455237628843,180.8299938157081,49.47007406893446,135.70383426097712,50.08510485196073,160.22745825602968,9.846579472373712,116.38123067408782,4.5066185335186075
malignant,M_368_mask.jpg,0.3535820838728029,0.6090141126831785,9367.204796073682,0.7081333655745982,118.67881880024737,126.68531942343353,118.67881880024737,126.68531942343353,118.67881880024737,126.68531942343353,0.0,0.0,0.0,0.0,118.67881880024737,126.68531942343353,118.67881880024737,126.68531942343353,128.0,0.0,128.0,0.0
